asset_relative_path,asset_role,target_page_url,mapping_rationale,confidence,score
Events/events.csv,events_export_csv,https://www.mekorhabracha.org/events,Events export feeds calendar/content migration.,high,1.00
Events/events.csv,events_export_csv,https://www.mekorhabracha.org/events-page,Legacy events page may need same records.,medium,0.60
Forms Inquiries csv/Home Contact Form.csv,form_export_csv,https://www.mekorhabracha.org/contact-us,Submission export migrates form records and workflows.,high,1.00
Forms Inquiries csv/Kosher Inquiry.csv,form_export_csv,https://www.mekorhabracha.org/contact-us,Submission export migrates form records and workflows.,high,1.00
Forms Inquiries csv/Kosher Inquiry.csv,form_export_csv,https://www.mekorhabracha.org/kosher-map,Kosher inquiry records tie to kosher-map contact funnel.,high,0.90
IKC Certificates/IKC Certificates_unzipped/92f487_5779394e95544307960fcd1f0f06a6c7 (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/92f487_5779394e95544307960fcd1f0f06a6c7 (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/92f487_5779394e95544307960fcd1f0f06a6c7 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/92f487_5779394e95544307960fcd1f0f06a6c7 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/92f487_6256c0711f044f5086c72a471120db61 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/92f487_6256c0711f044f5086c72a471120db61 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/Bar Bombon 2025 updated.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/Bar Bombon 2025 updated.pdf,ikc_certificate,https://www.mekorhabracha.org/post/bar-bombon,"Filename token match to post slug ""bar-bombon"".",high,0.67
IKC Certificates/IKC Certificates_unzipped/Casa Borinqueña.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/Casa Borinqueña.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/Center_City_South_Philly_Eruv_Update.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/Center_City_South_Philly_Eruv_Update.pdf,ikc_certificate,https://www.mekorhabracha.org/post/rita-s-south-street-west,"Filename token match to post slug ""rita-s-south-street-west"".",medium,0.25
IKC Certificates/IKC Certificates_unzipped/Charlie 2025 Certificate updated.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/Charlie 2025 Certificate updated.pdf,ikc_certificate,https://www.mekorhabracha.org/post/charlie-was-a-sinner,"Filename token match to post slug ""charlie-was-a-sinner"".",medium,0.33
"IKC Certificates/IKC Certificates_unzipped/Fitz on 4th 2025, updated.pdf",ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
"IKC Certificates/IKC Certificates_unzipped/Fitz on 4th 2025, updated.pdf",ikc_certificate,https://www.mekorhabracha.org/post/fitz-on-4th,"Filename token match to post slug ""fitz-on-4th"".",high,0.67
IKC Certificates/IKC Certificates_unzipped/LUHV Factory & Vegan.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/LUHV Factory & Vegan.pdf,ikc_certificate,https://www.mekorhabracha.org/post/luhv-factory-vegan-bistro,"Filename token match to post slug ""luhv-factory-vegan-bistro"".",high,0.75
IKC Certificates/IKC Certificates_unzipped/LUHV's VEGAN BISTRO-S. Philly.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/LUHV's VEGAN BISTRO-S. Philly.pdf,ikc_certificate,https://www.mekorhabracha.org/post/luhv-factory-vegan-bistro,"Filename token match to post slug ""luhv-factory-vegan-bistro"".",high,0.75
IKC Certificates/IKC Certificates_unzipped/Luhv - N York.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/Luhv - N York.pdf,ikc_certificate,https://www.mekorhabracha.org/post/_luhv,"Filename token match to post slug ""_luhv"".",high,0.50
IKC Certificates/IKC Certificates_unzipped/Luhv Vegan Bistro.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/Luhv Vegan Bistro.pdf,ikc_certificate,https://www.mekorhabracha.org/post/luhv-factory-vegan-bistro,"Filename token match to post slug ""luhv-factory-vegan-bistro"".",high,0.75
IKC Certificates/IKC Certificates_unzipped/Magical Sweet Shop.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/Magical Sweet Shop.pdf,ikc_certificate,https://www.mekorhabracha.org/post/magical-sweet-shop,"Filename token match to post slug ""magical-sweet-shop"".",high,1.00
IKC Certificates/IKC Certificates_unzipped/PLNT Burger .pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/PLNT Burger .pdf,ikc_certificate,https://www.mekorhabracha.org/post/plnt-burger,"Filename token match to post slug ""plnt-burger"".",high,1.00
IKC Certificates/IKC Certificates_unzipped/She say Ate Cafe.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/She say Ate Cafe.pdf,ikc_certificate,https://www.mekorhabracha.org/post/say-she-ate-café,"Filename token match to post slug ""say-she-ate-café"".",high,0.75
IKC Certificates/IKC Certificates_unzipped/Sweet Box.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/Sweet Box.pdf,ikc_certificate,https://www.mekorhabracha.org/post/sweet-box-bakery,"Filename token match to post slug ""sweet-box-bakery"".",high,0.67
IKC Certificates/IKC Certificates_unzipped/Sweetbox Certificate .pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/Sweetbox Certificate .pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/Unit Su Vege​.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/Unit Su Vege​.pdf,ikc_certificate,https://www.mekorhabracha.org/post/unit-su-vege,"Filename token match to post slug ""unit-su-vege"".",high,1.00
IKC Certificates/IKC Certificates_unzipped/Zevi's Bakery IKC certificate 2026.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/Zevi's Bakery IKC certificate 2026.pdf,ikc_certificate,https://www.mekorhabracha.org/post/zevi-s-bakery,"Filename token match to post slug ""zevi-s-bakery"".",high,0.50
IKC Certificates/IKC Certificates_unzipped/bar_bombon_2024 (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/bar_bombon_2024 (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/bar-bombon,"Filename token match to post slug ""bar-bombon"".",high,0.67
IKC Certificates/IKC Certificates_unzipped/bar_bombon_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/bar_bombon_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/bar-bombon,"Filename token match to post slug ""bar-bombon"".",high,0.67
IKC Certificates/IKC Certificates_unzipped/ben_jerryscertificate_-w.philly_2024 (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/ben_jerryscertificate_-w.philly_2024 (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/ben-jerry-s-ice-cream,"Filename token match to post slug ""ben-jerry-s-ice-cream"".",medium,0.25
IKC Certificates/IKC Certificates_unzipped/ben_jerryscertificate_-w.philly_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/ben_jerryscertificate_-w.philly_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/ben-jerry-s-ice-cream,"Filename token match to post slug ""ben-jerry-s-ice-cream"".",medium,0.25
IKC Certificates/IKC Certificates_unzipped/blackbird_20thst_certificate_2024 (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/blackbird_20thst_certificate_2024 (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/blackbird_20thst_certificate_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/blackbird_20thst_certificate_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/chana_strauss_dinner_speech_excerpt_12-2-22.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/chana_strauss_dinner_speech_excerpt_12-2-22.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/charlie_2024_certificate (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/charlie_2024_certificate (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/charlie-was-a-sinner,"Filename token match to post slug ""charlie-was-a-sinner"".",medium,0.33
IKC Certificates/IKC Certificates_unzipped/charlie_2024_certificate.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/charlie_2024_certificate.pdf,ikc_certificate,https://www.mekorhabracha.org/post/charlie-was-a-sinner,"Filename token match to post slug ""charlie-was-a-sinner"".",medium,0.33
IKC Certificates/IKC Certificates_unzipped/dottiesdonuts 1.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/dottiesdonuts 1.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/dottiesdonuts 2.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/dottiesdonuts 2.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/dottiesdonuts 3.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/dottiesdonuts 3.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/dottiesdonuts_manayunk_certificate-website.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/dottiesdonuts_manayunk_certificate-website.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/dottiesdonuts_w.phila__certificate_2024 (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/dottiesdonuts_w.phila__certificate_2024 (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/dottiesdonuts_w.phila__certificate_2024.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/dottiesdonuts_w.phila__certificate_2024.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/fitz_on_4th_2024 (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/fitz_on_4th_2024 (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/fitz-on-4th,"Filename token match to post slug ""fitz-on-4th"".",high,0.67
IKC Certificates/IKC Certificates_unzipped/fitz_on_4th_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/fitz_on_4th_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/fitz-on-4th,"Filename token match to post slug ""fitz-on-4th"".",high,0.67
IKC Certificates/IKC Certificates_unzipped/goldie 5 locations.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/goldie 5 locations.pdf,ikc_certificate,https://www.mekorhabracha.org/post/goldie,"Filename token match to post slug ""goldie"".",high,0.50
IKC Certificates/IKC Certificates_unzipped/goldie_fishtown_certificate-_2024 (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/goldie_fishtown_certificate-_2024 (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/goldie,"Filename token match to post slug ""goldie"".",medium,0.33
IKC Certificates/IKC Certificates_unzipped/goldie_fishtown_certificate-_2024.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/goldie_fishtown_certificate-_2024.pdf,ikc_certificate,https://www.mekorhabracha.org/post/goldie,"Filename token match to post slug ""goldie"".",medium,0.33
IKC Certificates/IKC Certificates_unzipped/hip_city_veg_ardmore_cert_2022 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/hip_city_veg_ardmore_cert_2022 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/hipcityvegardmore_website.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/hipcityvegardmore_website.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/hipcityvegrittenhouse_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/hipcityvegrittenhouse_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/joy_cafe_certificate_2024revd (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/joy_cafe_certificate_2024revd (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/joy-cafe,"Filename token match to post slug ""joy-cafe"".",high,0.67
IKC Certificates/IKC Certificates_unzipped/joy_cafe_certificate_2024revd (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/joy_cafe_certificate_2024revd (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/joy-cafe,"Filename token match to post slug ""joy-cafe"".",high,0.67
IKC Certificates/IKC Certificates_unzipped/kilwins_certificate_2024_-_website.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/kilwins_certificate_2024_-_website.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/luhv_vegan_deli_at_reading_terminal_2024 (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/luhv_vegan_deli_at_reading_terminal_2024 (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/luhv-factory-vegan-bistro,"Filename token match to post slug ""luhv-factory-vegan-bistro"".",medium,0.33
IKC Certificates/IKC Certificates_unzipped/luhv_vegan_deli_at_reading_terminal_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/luhv_vegan_deli_at_reading_terminal_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/luhv-factory-vegan-bistro,"Filename token match to post slug ""luhv-factory-vegan-bistro"".",medium,0.33
