asset_relative_path,asset_role,target_page_url,mapping_rationale,confidence,score
IKC Certificates/IKC Certificates_unzipped/mekor_pesach_at_home_services_2024.docx,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/mekor_pesach_at_home_services_2024.docx,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/p.s.___co._certification_2024 (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/p.s.___co._certification_2024 (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/ps-co,"Filename token match to post slug ""ps-co"".",medium,0.33
IKC Certificates/IKC Certificates_unzipped/p.s.___co._certification_2024.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/p.s.___co._certification_2024.pdf,ikc_certificate,https://www.mekorhabracha.org/post/ps-co,"Filename token match to post slug ""ps-co"".",medium,0.33
IKC Certificates/IKC Certificates_unzipped/rabbi_hirsch__2017_sermon_excerpt-_pd.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/rabbi_hirsch__2017_sermon_excerpt-_pd.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/rachels_pantry_certificate_2024 (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/rachels_pantry_certificate_2024 (1) (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/miss-rachel-s-pantry,"Filename token match to post slug ""miss-rachel-s-pantry"".",medium,0.33
IKC Certificates/IKC Certificates_unzipped/rachels_pantry_certificate_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/rachels_pantry_certificate_2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/miss-rachel-s-pantry,"Filename token match to post slug ""miss-rachel-s-pantry"".",medium,0.33
IKC Certificates/IKC Certificates_unzipped/ritas_kosher_certificate_2024_-website (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/ritas_kosher_certificate_2024_-website (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/house-of-kosher,"Filename token match to post slug ""house-of-kosher"".",medium,0.33
IKC Certificates/IKC Certificates_unzipped/ritas_kosher_certificate_2024_-website.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/ritas_kosher_certificate_2024_-website.pdf,ikc_certificate,https://www.mekorhabracha.org/post/house-of-kosher,"Filename token match to post slug ""house-of-kosher"".",medium,0.33
IKC Certificates/IKC Certificates_unzipped/the_chillybanana_certificate_2024 (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/the_chillybanana_certificate_2024 (1) (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/the_chillybanana_certificate_2024.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/the_chillybanana_certificate_2024.pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-posts,No strong restaurant slug match; map to kosher posts collection for manual attach.,low,0.10
IKC Certificates/IKC Certificates_unzipped/unit_su_vege__certificate2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/kosher-map,Certificate source-of-truth for kosher listings.,high,1.00
IKC Certificates/IKC Certificates_unzipped/unit_su_vege__certificate2024 (1).pdf,ikc_certificate,https://www.mekorhabracha.org/post/unit-su-vege,"Filename token match to post slug ""unit-su-vege"".",high,0.75
Media-Images/Blog Posts Images/Cherry Hill_unzipped/20190928_145210.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/cherry-hill,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Cherry Hill_unzipped/2021-07-04.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/cherry-hill,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Cherry Hill_unzipped/2022-01-20.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/cherry-hill,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Cherry Hill_unzipped/2022-11-07.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/cherry-hill,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Cherry Hill_unzipped/2023-01-05.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/cherry-hill,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Cherry Hill_unzipped/2024-11-03.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/cherry-hill,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Cherry Hill_unzipped/MM outdoors.JPG,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/cherry-hill,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Cherry Hill_unzipped/PXL_20210724_223710198.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/cherry-hill,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Cherry Hill_unzipped/kexp-img-9683-edit_1.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/cherry-hill,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Cherry Hill_unzipped/screenshot-from-2021-08-30-19-45-26_1.png,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/cherry-hill,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Cherry Hill_unzipped/unnamed.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/cherry-hill,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/001_UPenn_int.JPG,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/20.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/20170624-172056_orig (More Smaller).jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/2019-05-17.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/2022-05-14 (More Smaller).jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/2022-10-29 (More Smaller).jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/2023-09-25 (Large).jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/2023-11-30.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/2024-11-13.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/2024-11-15 (Large).jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/2024-12-12 (More Smaller).jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/2025-01-07.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/2025-04-02.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/2994_015 (More Smaller).JPG,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/472874816_18047064302469507_507376375992382334_n.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/Casa Borinqueña.jpeg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/E85FFE49-750A-496A-94B2-8A06A377422D.jpeg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/FEFD5C7E-A5FA-4348-9E4F-6362D5E14B5A.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/IMG_2725 (More Smaller).JPG,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/IMG_3382.jpeg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/IMG_7036.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/IMG_9082.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/KosherCorner_LocationAlt_1137x640.avif,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/LifestyleKitchenVanillaFudge_1920x1920.webp,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/PXL_20230223_162540334.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/PXL_20240506_144438384.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/Screenshot_3 (Medium).png,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/Screenshot_4 (Small).png,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/Screenshot_6 (More Smaller).png,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/YFeh11395914 (More Smaller).png,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/_DSC0052 (3).jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/exterior.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/fd1LUHV06-c.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/imgi_19_AC9h4nrLS6z3bzku8E3S96v1SMI9w62RcUQGr3ifn7O3RnYCWzGT_7_yJngTWL3eRYh2nI55bOWj3F5XqA4kzWgeYoo93-BjAfLSEX-89vkthA5ocQNSJgHWd3RV9cbM1XX9-9_M11ktHQ=s508-k-no.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/imgi_6_AG0ilSxW7LX9qRnRUalCyIYCxiz2oyMZTl4yRt09qvzKAgCsMd-a0MmuekczBkTcLJd66EAbZtlfcCFTdtqDNJFhUHdBnHghYzhD5gK8dRRoHmSyu6lg8iG4VYQfN2n6NkLzIrVGMTrKOHwBgKuu=w203-h270.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/location_01.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/location_02.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/location_03.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/location_04.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/location_05.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/unnamed (More Smaller).jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/City Center_unzipped/unnamed.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/center-city,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/2020-07-16.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/2020-10-17.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/2022-11-02.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/2023-03-23.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/2023-04-20.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/2023-05-24 (More Smaller).jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/2023-05-26.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/2023-07-17.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/2023-08-09.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/Bala-Cynwyd-1_1080x1080.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/IMG_6798.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/IMG_8371.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/IMG_9082.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Main Line_Manayunk_unzipped/unnamed.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Old York Road_Northeast_unzipped/2018-09-27.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/old-york-road-northeast,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Old York Road_Northeast_unzipped/2019-05-21.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/old-york-road-northeast,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Old York Road_Northeast_unzipped/2020-01-13 (More Smaller).jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/old-york-road-northeast,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Old York Road_Northeast_unzipped/2021-11-19.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/old-york-road-northeast,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Old York Road_Northeast_unzipped/2021-12-07.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/old-york-road-northeast,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Old York Road_Northeast_unzipped/2023-04-08 (More Smaller).jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/old-york-road-northeast,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Old York Road_Northeast_unzipped/2023-04-14.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/old-york-road-northeast,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Old York Road_Northeast_unzipped/2023-05-26.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/old-york-road-northeast,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Old York Road_Northeast_unzipped/2023-06-15 (More Smaller).jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/old-york-road-northeast,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Old York Road_Northeast_unzipped/2023-09-14.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/old-york-road-northeast,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Old York Road_Northeast_unzipped/58_orig.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/old-york-road-northeast,Folder name matches category.,high,1.00
