asset_relative_path,asset_role,target_page_url,mapping_rationale,confidence,score
Media-Images/Blog Posts Images/Old York Road_Northeast_unzipped/60.jpg,blog_image,https://www.mekorhabracha.org/kosher-posts/categories/old-york-road-northeast,Folder name matches category.,high,1.00
Media-Images/Blog Posts Images/Screenshot_1.png,blog_image,https://www.mekorhabracha.org/kosher-posts,General blog image pool.,medium,0.60
Media-Images/Blog Posts Images/Screenshot_2.png,blog_image,https://www.mekorhabracha.org/kosher-posts,General blog image pool.,medium,0.60
Media-Images/Blog Posts Images/Screenshot_3.png,blog_image,https://www.mekorhabracha.org/kosher-posts,General blog image pool.,medium,0.60
Media-Images/Board Members_unzipped/Bruce.jpeg,leadership_image,https://www.mekorhabracha.org/our-leadership,Board/leadership portraits.,high,1.00
Media-Images/Board Members_unzipped/Bruce.jpeg,leadership_image,https://www.mekorhabracha.org/about-us,Secondary use in about page.,medium,0.50
Media-Images/Board Members_unzipped/Chana.jpeg,leadership_image,https://www.mekorhabracha.org/our-leadership,Board/leadership portraits.,high,1.00
Media-Images/Board Members_unzipped/Chana.jpeg,leadership_image,https://www.mekorhabracha.org/about-us,Secondary use in about page.,medium,0.50
Media-Images/Board Members_unzipped/David.jpeg,leadership_image,https://www.mekorhabracha.org/our-leadership,Board/leadership portraits.,high,1.00
Media-Images/Board Members_unzipped/David.jpeg,leadership_image,https://www.mekorhabracha.org/about-us,Secondary use in about page.,medium,0.50
Media-Images/Board Members_unzipped/Ellen.png,leadership_image,https://www.mekorhabracha.org/our-leadership,Board/leadership portraits.,high,1.00
Media-Images/Board Members_unzipped/Ellen.png,leadership_image,https://www.mekorhabracha.org/about-us,Secondary use in about page.,medium,0.50
Media-Images/Board Members_unzipped/Ethan.jpg,leadership_image,https://www.mekorhabracha.org/our-leadership,Board/leadership portraits.,high,1.00
Media-Images/Board Members_unzipped/Ethan.jpg,leadership_image,https://www.mekorhabracha.org/about-us,Secondary use in about page.,medium,0.50
Media-Images/Board Members_unzipped/Jonathan.jpeg,leadership_image,https://www.mekorhabracha.org/our-leadership,Board/leadership portraits.,high,1.00
Media-Images/Board Members_unzipped/Jonathan.jpeg,leadership_image,https://www.mekorhabracha.org/about-us,Secondary use in about page.,medium,0.50
Media-Images/Board Members_unzipped/Miriam.jpeg,leadership_image,https://www.mekorhabracha.org/our-leadership,Board/leadership portraits.,high,1.00
Media-Images/Board Members_unzipped/Miriam.jpeg,leadership_image,https://www.mekorhabracha.org/about-us,Secondary use in about page.,medium,0.50
Media-Images/Board Members_unzipped/NR_Profile_edited.jpg,leadership_image,https://www.mekorhabracha.org/our-leadership,Board/leadership portraits.,high,1.00
Media-Images/Board Members_unzipped/NR_Profile_edited.jpg,leadership_image,https://www.mekorhabracha.org/about-us,Secondary use in about page.,medium,0.50
Media-Images/Board Members_unzipped/Yoella.jpeg,leadership_image,https://www.mekorhabracha.org/our-leadership,Board/leadership portraits.,high,1.00
Media-Images/Board Members_unzipped/Yoella.jpeg,leadership_image,https://www.mekorhabracha.org/about-us,Secondary use in about page.,medium,0.50
Media-Images/Board Members_unzipped/jordan.jpeg,leadership_image,https://www.mekorhabracha.org/our-leadership,Board/leadership portraits.,high,1.00
Media-Images/Board Members_unzipped/jordan.jpeg,leadership_image,https://www.mekorhabracha.org/about-us,Secondary use in about page.,medium,0.50
Media-Images/Board Members_unzipped/rabbi.jpeg,leadership_image,https://www.mekorhabracha.org/our-leadership,Board/leadership portraits.,high,1.00
Media-Images/Board Members_unzipped/rabbi.jpeg,leadership_image,https://www.mekorhabracha.org/about-us,Secondary use in about page.,medium,0.50
Media-Images/Random Pics_unzipped/9D84DEC1-8A82-4E7D-A137-A8973835D089.jpeg,event_or_community_image,https://www.mekorhabracha.org/events,Event gallery/supporting visuals.,medium,0.60
Media-Images/Random Pics_unzipped/9D84DEC1-8A82-4E7D-A137-A8973835D089.jpeg,event_or_community_image,https://www.mekorhabracha.org/our-communities,Community highlights/gallery.,medium,0.60
Media-Images/Random Pics_unzipped/CJSTUDIOS_1493.jpg,event_or_community_image,https://www.mekorhabracha.org/events,Event gallery/supporting visuals.,medium,0.60
Media-Images/Random Pics_unzipped/CJSTUDIOS_1493.jpg,event_or_community_image,https://www.mekorhabracha.org/our-communities,Community highlights/gallery.,medium,0.60
Media-Images/Random Pics_unzipped/Chanukkah 2023.jpeg,event_or_community_image,https://www.mekorhabracha.org/events,Event gallery/supporting visuals.,medium,0.60
Media-Images/Random Pics_unzipped/Chanukkah 2023.jpeg,event_or_community_image,https://www.mekorhabracha.org/our-communities,Community highlights/gallery.,medium,0.60
Media-Images/Random Pics_unzipped/IMG_3871.jpg,event_or_community_image,https://www.mekorhabracha.org/events,Event gallery/supporting visuals.,medium,0.60
Media-Images/Random Pics_unzipped/IMG_3871.jpg,event_or_community_image,https://www.mekorhabracha.org/our-communities,Community highlights/gallery.,medium,0.60
Media-Images/Random Pics_unzipped/IMG_8332.jpg,event_or_community_image,https://www.mekorhabracha.org/events,Event gallery/supporting visuals.,medium,0.60
Media-Images/Random Pics_unzipped/IMG_8332.jpg,event_or_community_image,https://www.mekorhabracha.org/our-communities,Community highlights/gallery.,medium,0.60
Media-Images/Random Pics_unzipped/PXL_20221219_002137847.jpg,event_or_community_image,https://www.mekorhabracha.org/events,Event gallery/supporting visuals.,medium,0.60
Media-Images/Random Pics_unzipped/PXL_20221219_002137847.jpg,event_or_community_image,https://www.mekorhabracha.org/our-communities,Community highlights/gallery.,medium,0.60
Media-Images/Random Pics_unzipped/PXL_20230127_010153771.NIGHT.jpg,event_or_community_image,https://www.mekorhabracha.org/events,Event gallery/supporting visuals.,medium,0.60
Media-Images/Random Pics_unzipped/PXL_20230127_010153771.NIGHT.jpg,event_or_community_image,https://www.mekorhabracha.org/our-communities,Community highlights/gallery.,medium,0.60
Media-Images/Random Pics_unzipped/Purim 2023 All Smiles v2.HEIC,event_or_community_image,https://www.mekorhabracha.org/events,Event gallery/supporting visuals.,medium,0.60
Media-Images/Random Pics_unzipped/Purim 2023 All Smiles v2.HEIC,event_or_community_image,https://www.mekorhabracha.org/our-communities,Community highlights/gallery.,medium,0.60
Media-Images/Random Pics_unzipped/events.jpeg,event_or_community_image,https://www.mekorhabracha.org/events,Event gallery/supporting visuals.,medium,0.60
Media-Images/Random Pics_unzipped/events.jpeg,event_or_community_image,https://www.mekorhabracha.org/our-communities,Community highlights/gallery.,medium,0.60
Media-Images/Random Pics_unzipped/kiddush pic.jpeg,event_or_community_image,https://www.mekorhabracha.org/events,Event gallery/supporting visuals.,medium,0.60
Media-Images/Random Pics_unzipped/kiddush pic.jpeg,event_or_community_image,https://www.mekorhabracha.org/our-communities,Community highlights/gallery.,medium,0.60
Media-Images/Stock images_unzipped/03bc1ca6-099c-4064-943d-0c1b1e7f7723 (Medium).jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/1cb6afc2-c51d-4855-9490-d8d5072bd1d7 (Medium).jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/40c2bd34-ed87-4894-bf34-e6bac966c9c9 (Medium).jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/5e1c044e-c36a-4cba-ac59-5f10fb713aa6 (Medium).jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/678b35bb-3578-419e-ba84-c81cc8a8facf (Medium).jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/68763183-d7df-403a-9ebe-cf358449c1b7 (Medium).jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/6fc32154-d1b9-47e9-aacd-04692fe0aa6b (Medium).jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/7c838ce6-6309-46ca-977c-f57adb624379 (Medium).jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/819201d4-dd1e-4935-8f8f-0e2070252137 (Medium).jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/8a2c902d-1a7d-41b1-88c6-e5822bd21f8c (Medium).jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/93079f37-e992-436a-be38-37c233ef604d (Medium).jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/aa134484-c36e-4f68-8e8f-d14d2acfc78a (Medium).jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/aa1c0948-1dfd-4749-b079-c968f254d204.jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/ad2f107f-da43-4885-a76c-b2ba49903c12.jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/b5790770-bfb3-4df7-9128-6d25902c9776.jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/ceea28f0-2bf7-42f4-9af0-3936517bdf3c.jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Stock images_unzipped/ee50e99b-5f02-4f68-b7c1-53154d01775a.jpeg,stock_image,https://www.mekorhabracha.org/,Fallback stock image library for redesign.,low,0.20
Media-Images/Website images _unzipped/11062b_8135b27108d04d2a97adc750a341fb79~mv2.avif,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/1280px-BaisMedrashInterior.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/1751460869628.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/33_orig.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/34_orig.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/358739435_603589091913526_3550973734746701646_n.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/438932459_3820687801496580_7246425563757743508_n.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/491996659_2155008681613515_41739.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/61DSFe1-cCL._SL1499_.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/6600b25c-0c91-4afa-938b-8419bf51b7fa.jpeg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/92f487_992c29615f9b402c905cc79ee0b17034~mv2.png.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/BeitMidrash.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/BeitMidrash.jpg,website_image,https://www.mekorhabracha.org/about-us,Institutional/brand imagery.,low,0.30
Media-Images/Website images _unzipped/Brindar siempre lo mejor de ti._edited.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/Mekor Habracha.png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/Mekor Habracha.png,website_image,https://www.mekorhabracha.org/about-us,Institutional/brand imagery.,low,0.30
Media-Images/Website images _unzipped/Mekor.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/Mekor.jpg,website_image,https://www.mekorhabracha.org/about-us,Institutional/brand imagery.,low,0.30
Media-Images/Website images _unzipped/Mekor_edited.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/Mekor_edited.jpg,website_image,https://www.mekorhabracha.org/about-us,Institutional/brand imagery.,low,0.30
Media-Images/Website images _unzipped/PHOTO-2025-10-24-15-03-56.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/PHOTO-2025-10-24-15-03-56_edited.png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/Shavuot_2025.png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/Things to do_edited.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/Things to do_edited_edited.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/WhatsApp Image 2025-08-10 at 20.09.16 (1).jpeg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/WhatsApp Image 2025-09-18 at 09.17.54.jpeg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/Zelle_-_FinTech_News.webp,website_image,https://www.mekorhabracha.org/donations,Payment/donation motif.,medium,0.70
Media-Images/Website images _unzipped/Zelle_-_FinTech_News.webp,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/amazon-pay (1).png,website_image,https://www.mekorhabracha.org/donations,Payment/donation motif.,medium,0.70
Media-Images/Website images _unzipped/amazon-pay (1).png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/apple-pay (1).png,website_image,https://www.mekorhabracha.org/donations,Payment/donation motif.,medium,0.70
Media-Images/Website images _unzipped/apple-pay (1).png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/apple.png,website_image,https://www.mekorhabracha.org/donations,Payment/donation motif.,medium,0.70
Media-Images/Website images _unzipped/apple.png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/credit-card (1).png,website_image,https://www.mekorhabracha.org/donations,Payment/donation motif.,medium,0.70
Media-Images/Website images _unzipped/credit-card (1).png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/e-mail-global-communications-connection-social-networking-concept (Medium)_edited.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/e6b6bb7a-28a3-4f34-90df-df5e200cff1d.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/image.png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/image1 (1).png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/image10 (Medium).png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/image7 (Medium).png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/image8 (Medium).png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/image8.png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/image9 (Medium).png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/steptodown.com669495.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/steptodown.com822708.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/steptodown.com838809.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/tiktok.png,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/top-view-person-writing-laptop-with-copy-space (Medium).jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/top-view-person-writing-laptop-with-copy-space (Medium)_edited.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/unnamed (1).jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/unnamed (5).jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/unnamed.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/woman wears black tank top_edited.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/woman wears black tank top_edited_edited.jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
Media-Images/Website images _unzipped/young-man-studying-library-using-his-laptop (Medium).jpg,website_image,https://www.mekorhabracha.org/,General website visual library (home/global sections).,medium,0.60
