page_url,blog_image,event_or_community_image,events_export_csv,form_export_csv,ikc_certificate,leadership_image,stock_image,website_image,total
https://www.mekorhabracha.org/,0,0,0,0,0,0,17,40,57
https://www.mekorhabracha.org/kosher-posts/categories/center-city,42,0,0,0,0,0,0,0,42
https://www.mekorhabracha.org/kosher-map,0,0,0,0,22,0,0,0,22
https://www.mekorhabracha.org/kosher-posts/categories/main-line-manyunk,14,0,0,0,0,0,0,0,14
https://www.mekorhabracha.org/kosher-posts/categories/old-york-road-northeast,12,0,0,0,0,0,0,0,12
https://www.mekorhabracha.org/events,0,10,1,0,0,0,0,0,11
https://www.mekorhabracha.org/kosher-posts/categories/cherry-hill,11,0,0,0,0,0,0,0,11
https://www.mekorhabracha.org/our-leadership,0,0,0,0,0,11,0,0,11
https://www.mekorhabracha.org/post/luhv-factory-vegan-bistro,0,0,0,0,5,0,0,0,5
https://www.mekorhabracha.org/donations,0,0,0,0,0,0,0,5,5
https://www.mekorhabracha.org/about-us,0,0,0,0,0,0,0,4,4
https://www.mekorhabracha.org/post/bar-bombon,0,0,0,0,3,0,0,0,3
https://www.mekorhabracha.org/post/charlie-was-a-sinner,0,0,0,0,3,0,0,0,3
https://www.mekorhabracha.org/post/fitz-on-4th,0,0,0,0,3,0,0,0,3
https://www.mekorhabracha.org/post/goldie,0,0,0,0,3,0,0,0,3
https://www.mekorhabracha.org/kosher-posts,3,0,0,0,0,0,0,0,3
https://www.mekorhabracha.org/contact-us,0,0,0,2,0,0,0,0,2
https://www.mekorhabracha.org/post/unit-su-vege,0,0,0,0,2,0,0,0,2
https://www.mekorhabracha.org/post/ben-jerry-s-ice-cream,0,0,0,0,2,0,0,0,2
https://www.mekorhabracha.org/post/joy-cafe,0,0,0,0,2,0,0,0,2
https://www.mekorhabracha.org/post/ps-co,0,0,0,0,2,0,0,0,2
https://www.mekorhabracha.org/post/miss-rachel-s-pantry,0,0,0,0,2,0,0,0,2
https://www.mekorhabracha.org/post/house-of-kosher,0,0,0,0,2,0,0,0,2
https://www.mekorhabracha.org/post/rita-s-south-street-west,0,0,0,0,1,0,0,0,1
https://www.mekorhabracha.org/post/_luhv,0,0,0,0,1,0,0,0,1
https://www.mekorhabracha.org/post/magical-sweet-shop,0,0,0,0,1,0,0,0,1
https://www.mekorhabracha.org/post/plnt-burger,0,0,0,0,1,0,0,0,1
https://www.mekorhabracha.org/post/say-she-ate-café,0,0,0,0,1,0,0,0,1
https://www.mekorhabracha.org/post/sweet-box-bakery,0,0,0,0,1,0,0,0,1
https://www.mekorhabracha.org/post/zevi-s-bakery,0,0,0,0,1,0,0,0,1
